status,name,title,specialty
tenure,青木　哲,教授,民事手続法
tenure,淺野　博宣,教授,憲法
tenure,安藤　馨,准教授,法哲学
tenure,飯田　秀総,准教授,商法
tenure,飯田　文雄,教授,政治学
tenure,池田　公博,教授,刑事手続法
tenure,池田　千鶴,教授,経済法
tenure,井上　典之,理事　教授,憲法
tenure,上嶌　一高,教授,刑法
tenure,宇藤　崇,教授,刑事手続法
tenure,浦野　由紀子,教授,民法
tenure,大内　伸哉,教授,労働法
tenure,大口　奈良恵,教授＋,法曹実務
tenure,大西　賢一,教授＊,法曹実務
tenure,大西　裕,教授,比較政治
tenure,興津　征雄,准教授,行政法
tenure,小田　直樹,教授,刑法
tenure,小野　博司,准教授,日本法史
tenure,樫村　志郎,教授,法社会学
tenure,梶原　晶,講師,政治過程論
tenure,角松　生史,教授,行政法
tenure,川島　富士雄,教授,国際経済法
tenure,木下　昌彦,准教授,憲法
tenure,窪田　充見,教授,民法
tenure,栗栖　薫子,教授,国際関係論
tenure,齋藤　彰,教授,国際取引法
tenure,榊　素寛,教授,商法
tenure,櫻庭　涼子,教授,労働法
tenure,志谷　匡史,教授,商法
tenure,品田　裕,教授 ,選挙制度論
tenure,渋谷　謙次郎,教授,ロシア法 
tenure,島並　良,教授,知的財産法
tenure,島村　健,教授,環境法
tenure,嶋矢　貴之,教授,刑事法
tenure,関根　由紀,教授,社会保障法
tenure,泉水　文雄,教授,経済法
tenure,高橋　裕,教授,法社会学
tenure,瀧澤　栄治,教授,ローマ法
tenure,多湖　淳,教授,対外政策論・国際関係論
tenure,田中　洋,准教授,民法
tenure,玉田　大,教授,国際法
tenure,手嶋　豊,教授,民法・医事法
tenure,中尾 祐人,助教,行政法
tenure,中川　丈久,教授（研究科長）,行政法
tenure,中西　正,教授,民事手続法
tenure,中野　俊一郎,教授,国際私法
tenure,羽田　由可,教授＊,法曹実務
tenure,八田　卓也,教授,民事手続法
tenure,馬場　健一,教授,法社会学
tenure,廣政　純一郎,教授＊,実務公共法
tenure,藤村　直史,准教授,議会研究、日本政治
tenure,渕　圭吾,教授,租税法
tenure,堀澤　明生,助教,行政法
tenure,前田　健,准教授,知的財産法
tenure,増島　建,教授,国際関係論
tenure,政所　大輔,助教,国際関係論
tenure,丸山　英二,教授,英米法・医事法
tenure,簑原　俊洋,教授,日米関係史
tenure,安井　宏樹,教授,西洋政治史
tenure,山田　誠一,教授,民法
tenure,山本　顯治,教授,民法
tenure,山本　弘,教授,民事手続法
tenure,行澤　一人,教授,商法
tenure,行廣　浩太郎,准教授＊,法曹実務
tenure,米倉　暢大,准教授,民法
tenure,米丸　恒治,教授,行政法
fixed-term,矢内　勇生,特命講師,パブリック・コミュニケーション・センター
fixed-term,"リミヌッチ　ミケーラ (Riminucci, Michela)",特命講師,日欧連携教育府（EU府）
